date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:50:17	15522/15522	---M--	200	added ('OK')	image/jpeg	etag:%223ca2-5cdb00555cac0%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/trafic-crc/laptopMac.jpg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/trafic-crc/laptopMac.jpg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:17	5766/5766	---M--	200	added ('OK')	image/png	etag:%221686-5cdb00555cac0%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/trafic-crc/hourglass.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/trafic-crc/hourglass.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:17	699/699	---M--	200	added ('OK')	image/svg+xml	etag:%222bb-5cdc22df60280%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/loader-imop.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/loader-imop.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:18	34458/34458	---M--	200	added ('OK')	image/png	etag:%22869a-5cdb00813b240%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/chat-new/sprite-chat-3.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/chat-new/sprite-chat-3.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:18	921/921	---M-Z	200	added ('OK')	image/svg+xml	etag:%22399-5cdb00850bb40%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/calendar-outlines.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/calendar-outlines.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:18	817/817	---M--	200	added ('OK')	image/svg+xml	etag:%22331-5cdb00850bb40%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/eye-outlines.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/eye-outlines.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:19	464/464	---M--	200	added ('OK')	image/svg+xml	etag:%221d0-5cdb00850bb40%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/time-outlines.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/voicebot/time-outlines.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:19	5574/5574	---M--	200	added ('OK')	image/png	etag:%2215c6-5cdb005df1f00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-ajouter-calendrier.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-ajouter-calendrier.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:20	5874/5874	---M--	200	added ('OK')	image/png	etag:%2216f2-5cdb005df1f00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-calendrier-check.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-calendrier-check.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:20	564981/564981	---M--	200	added ('OK')	image/png	etag:%2289ef5-5cdb007d6a940%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/agregation/bkgr-agregation-authent.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/agregation/bkgr-agregation-authent.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:20	5696/5696	---M--	200	added ('OK')	image/png	etag:%221640-5cdb005df1f00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-ajouter-calendrier-gris.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/prise_rdv/picto-ajouter-calendrier-gris.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:20	3323/3323	---M--	200	added ('OK')	image/png	etag:%22cfb-5cdc22df60280%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/moz-select.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/moz-select.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:21	5672/5672	---M--	200	added ('OK')	image/png	etag:%221628-5cdc22df60280%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/moz-select4.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/moz-select4.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:21	97442/97442	---M--	200	added ('OK')	image/png	etag:%2217ca2-5cdc22de6c040%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/sprite-carte-mobile.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/generique/sprite-carte-mobile.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:21	13231/13231	---M--	200	added ('OK')	image/png	etag:%2233af-5cdc2301b5380%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/bpf/accueil/picto_secu_bouclier.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/bpf/accueil/picto_secu_bouclier.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:22	78482/78482	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20May%202023%2000:57:14%20GMT	https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/particuliers/white-dot.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/particuliers/white-dot.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:22	78482/78482	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20May%202023%2000:57:14%20GMT	https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/particuliers/simulateurs/bulle-simu.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/particuliers/simulateurs/bulle-simu.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:23	78482/78482	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2028%20May%202023%2000:57:15%20GMT	https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/img-cred.jpg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/image/img-cred.jpg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-base.min.e0b6b2b62e1e932b5c2da338a2c41794.css)
03:50:23	21266/21266	---M--	200	added ('OK')	image/png	etag:%225312-5cf436d4bdcc0%22	https://mabanque.bnpparibas/content/dam/mabanque/generique/bnp-alone.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/generique/bnp-alone.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:24	17539/17539	---M--	200	added ('OK')	image/png	etag:%224483-5cf436d4bdcc0%22	https://mabanque.bnpparibas/content/dam/mabanque/generique/sprite-header.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/generique/sprite-header.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:24	4901/4901	---M--	200	added ('OK')	image/png	etag:%221325-5cf436d3c9a80%22	https://mabanque.bnpparibas/content/dam/mabanque/generique/lock.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/generique/lock.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:24	443/443	---M--	200	added ('OK')	image/svg+xml	etag:%221bb-5cf79e6ef7b00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/popin-close.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/popin-close.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:25	450/450	---M--	200	added ('OK')	image/svg+xml	etag:%221c2-5cf79e6ef7b00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/popin-picto.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/popin-picto.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:25	3161/3161	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c59-5cf79e6ef7b00%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/new-tab.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/html/particuliers/infographies/assurance/espace-sinistre/images/new-tab.svg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:26	8250/8250	---M--	200	added ('OK')	image/png	etag:%22203a-5cdadfb144840%22	https://mabanque.bnpparibas/content/dam/mabanque/generique/picto-epargneHub.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/generique/picto-epargneHub.png	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-site-front/clientlibs/clientlib-component.min.ed8276b182c710329ea829d9d2e6100f.css)
03:50:26	186628/186628	---M--	200	added ('OK')	image/jpeg	etag:%222d904-5cdc469ed5980%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/accueil/en/welcome.jpg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/accueil/en/welcome.jpg	(from https://mabanque.bnpparibas/etc.clientlibs/bnpparibas-part-home-front/clientlibs/clientlib-base.min.af34b366a8a675e4bd369f7e9b143941.css)
03:50:26	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2028%20May%202023%2000:57:19%20GMT	https://mabanque.bnpparibas/fr/home	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/home	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:27	222/222	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:19%20GMT	https://mabanque.bnpparibas/fr/connexion	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/connexion	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:20%20GMT	https://mabanque.bnpparibas/auth/login	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:28	222/222	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:20%20GMT	https://mabanque.bnpparibas/fr/connexion	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/connexion	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:21%20GMT	https://mabanque.bnpparibas/auth/login	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:29	256/256	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:22%20GMT	https://mabanque.bnpparibas/fr/secure/assistance/sos-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/assistance/sos-carte	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:30	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:22%20GMT	https://mabanque.bnpparibas/auth/login?r=/fr/secure/assistance/sos-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login6d84	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:30	283/283	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:23%20GMT	https://mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-carte	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:23%20GMT	https://mabanque.bnpparibas/auth/login?r=/fr/secure/virements-services/oppositions/opposition-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login219a	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:32	285/285	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:24%20GMT	https://mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-cheques	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-cheques	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:25%20GMT	https://mabanque.bnpparibas/auth/login?r=/fr/secure/virements-services/oppositions/opposition-cheques	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login166a	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:33	289/289	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:26%20GMT	https://mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-prelevement	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/virements-services/oppositions/opposition-prelevement	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:26%20GMT	https://mabanque.bnpparibas/auth/login?r=/fr/secure/virements-services/oppositions/opposition-prelevement	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/loginb2ee	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:27%20GMT	https://mabanque.bnpparibas/aiguillage-wspl/redirect/contestopecarte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/aiguillage-wspl/redirect/contestopecarte	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:35	283/283	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:28%20GMT	https://mabanque.bnpparibas/fr/secure/virements-services/contestation-operation-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/virements-services/contestation-operation-carte	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:28%20GMT	https://mabanque.bnpparibas/auth/login?r=/fr/secure/virements-services/contestation-operation-carte	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/auth/login96a8	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:29%20GMT	https://mabanque.bnpparibas/fr/epargner/epargne-retraite/faire-vivre-mon-contrat-retraite-avec-le-versement	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/epargner/epargne-retraite/faire-vivre-mon-contrat-retraite-avec-le-versement	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:37	15771/15771	---M--	200	added ('OK')	image/png	etag:%223d9b-5cec4ad2ef180%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/visuel-investo1.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/visuel-investo1.png	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:37	91127/91127	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20May%202023%2000:57:30%20GMT	https://mabanque.bnpparibas/fr/accessibilite/acceo	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/accessibilite/acceo.html	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:37	12557/12557	---M--	200	added ('OK')	image/png	etag:%22310d-5cec4ad2ef180%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/visuel-pc.png	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/visuel-pc.png	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:38	1898/1898	---M-Z	200	added ('OK')	image/svg+xml	etag:%2276a-5cec4ad2ef180%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/doc.svg	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/image/particuliers/faciliti/doc.svg	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:39	256/256	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2028%20May%202023%2000:57:31%20GMT	https://mabanque.bnpparibas/fr/secure/resiliation-contrats	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/fr/secure/resiliation-contrats	(from https://mabanque.bnpparibas/fr/accessibilite)
03:50:39	586801/586801	---M--	200	added ('OK')	application/pdf	etag:%228f431-5cdabb4902300%22	https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/document/faciliti/Declaration_d_accessibilit%c3%a9_BNPParisBas_mabanquebnp_2020.pdf	C:/My%20Web%20Sites/bnpparis/mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/document/faciliti/Declaration_d_accessibilit%c3%a9_BNPParisBas_mabanquebnp_2020.pdf	(from https://mabanque.bnpparibas/fr/accessibilite)
